caption,address
ﾖﾄﾞﾊﾞｼﾏﾙﾁﾒﾃﾞｨｱ梅田店,大阪府大阪市　北区大深町１－１
アル・プラザ鶴見,岐阜県　大垣市　鶴見町字上渡瀬６４１－２１Ｆ資生堂コーナー
フレンドマート開発店,福井県福井市開発２丁目１０１番地
アルプラフーズ大河端,石川県金沢市大河端町西２丁目１５番
平和堂江南店,愛知県江南市上奈良町栄６１－３１Ｆ資生堂コーナー
アル・プラザ津幡,石川県河北郡　津幡町北中条１丁目１
アル・プラザ小松,石川県小松市園町ハ２３番地１
アル・プラザ鹿島,石川県鹿島郡中能登町井田と１の１
アル・プラザ加賀,石川県加賀市作見町ル－６５番地
アル･プラザ　ベル,福井県福井市花堂南２丁目１６－１
アル・プラザ　アミ,福井県坂井市春江町随応寺第１６－１１
アル・プラザ　武生,福井県越前市府中１丁目１１－２
アル・プラザ金沢,石川県金沢市諸江町３０－１
アル･プラザ敦賀,福井県敦賀市白銀町１１－５
アル・プラザ鯖江,福井県鯖江市下河端町１６字下町１６－１
アル・プラザ富山,富山県富山市婦中町下轡田１６５番地１
アル・プラザ小杉,富山県射水市三ケ２６０２
アル・プラザ水口,滋賀県甲賀市水口町　綾野５６６－１
アル・プラザ草津,滋賀県草津市西渋川１丁目２３番３０号
ビバシティ平和堂,滋賀県彦根市竹ヶ鼻町４３番地の１
アル・プラザ堅田,滋賀県大津市本堅田５丁目２０－１５
アル・プラザ瀬田,滋賀県大津市月輪１丁目３－８
アル・プラザあまがさき,兵庫県尼崎市潮江１丁目３番１号
平和堂あどがわ店,滋賀県高島市安曇川町　西万木５５番地
フレンドマート日野店,滋賀県蒲生郡　日野町大字松尾８４４
フレンドマート長浜駅前,滋賀県長浜市北船町１番１５号
アル・プラザ枚方,大阪府枚方市津田元町１丁目４番１号
アル・プラザ香里園,大阪府　寝屋川市　日新町５番５号
平和堂真砂店,大阪府茨木市真砂１丁目１１－３５
アル・プラザ茨木,大阪府茨木市上郡２丁目１２－８
アル・プラザ亀岡,京都府亀岡市篠町野条上又１１番地１
エール東舞鶴店,京都府舞鶴市南浜町２７番地５
アル・プラザ城陽,京都府城陽市富野荒見田１１２番地
アル・プラザ宇治東,京都府宇治市菟道平町２８－１
平和堂１００ＢＡＮ店,宇治市広野町西裏１００番地
アル・プラザ醍醐,京都市伏見区醍醐高畑町１－３７
アル・プラザ京田辺,京都府京田辺市田辺中央５丁目２番地１
アル・プラザ木津,京都府木津川市相楽城西１５番地
アル・プラザ高槻,大阪府高槻市芥川町１丁目２番Ｃ－２０１号
平和堂彦根店,彦根市銀座町６番１０号
くさつ平和堂,草津市大路１丁目１０番２７号
アル・プラザ八日市,滋賀県東近江市八日市　浜野町３番１号
アル・プラザ野洲,滋賀県野洲市小篠原１０００
フレンドマート能登川店,滋賀県東近江市垣見町１５１５番地
アル・プラザ彦根,彦根市大東町２番２８号
平和堂和迩店,滋賀県大津市和邇中浜４３２番地
平和堂米原店,米原市　下多良２丁目４７番地
平和堂篠原店,近江八幡市上野町１番地１
アル・プラザ守山,滋賀県守山市播磨田町１８５の１
フレンドマート石山寺辺店,大津市石山寺４丁目１４番１号
アル・プラザ長浜,長浜市小堀町４５０
アル・プラザ栗東,滋賀県栗東市綣２丁目３－２２
アル・プラザつかしん,兵庫県尼崎市塚口本町４丁目８－１
アル・プラザ近江八幡,滋賀県　近江八幡市桜宮町２０２－１
平和堂　石山,滋賀県大津市松原町１３番地１５号
イトーヨーカドー加古川店,兵庫県加古川市別府町　緑町２
イトーヨーカドー明石店,兵庫県明石市二見町西二見駅前１丁目１８
イトーヨーカドーあべの店,大阪府大阪市　阿倍野区阿倍野筋１－６－１
ＩＹ　津久野店,大阪府堺市　西区下田町２０－１
イトーヨーカドー甲子園店,兵庫県　西宮市甲子園八番町１－１００
アリオ八尾店,大阪府　八尾市光町２－３イトーヨーカドー１階化粧品売場
アリオ鳳店,大阪府堺市　西区鳳　南町３丁１９９－１２
ドンキ梅田本店,大阪府大阪市　北区小松原町４－１６
ＭＥＧＡドンキ新世界店,大阪府大阪市　浪速区恵美須東３丁目４－３６
ドンキホーテ道頓堀御堂筋,大阪府大阪市　中央区西心斎橋２丁目５－９
ドンキホーテなんば千日前,大阪府大阪市　中央区難波千日前１２－７
ＭＥＧＡ神戸学園都市店,兵庫県神戸市　垂水区小束山手２丁目１－１
ドンキ江坂店,大阪府吹田市豊津町１０－１５
ドンキ十三店,大阪府大阪市　淀川区十三本町１丁目１６－２５
ドンキ西宮店,兵庫県西宮市六湛寺町１－１３
ドンキ道頓堀店,大阪府大阪市　中央区宗右衛門町７－１３
ドンキ三宮オーパセンター,兵庫県神戸市　中央区三宮町１－５－２６三宮オーパＢ１ＦＢ１－１０１区画
ドンキホーテアバンティ,京都府京都市　南区東九条西山王町３１
ドンキあべの天王寺駅前店,大阪府大阪市　阿倍野区旭町１丁目１－３
ＭＥＧＡドンキ和泉中央店,大阪府和泉市いぶき野５丁目６－１７
メガドンキＵＮＹ近江八幡,滋賀県近江八幡市鷹飼町字一本木２２３－３
ＭＥＧＡドンキ水口店,滋賀県甲賀市水口町北泉１丁目３０番
メガドンキＵＮＹ東近江店,滋賀県東近江市今崎町１６３
ドンキ四条河原町店,京都府京都市　中京区河原町通　蛸薬師下る塩屋町３２１
ドンキ枚方店,大阪府枚方市田口４丁目５０－２２
ＭＥＧＡＵＮＹ精華台店,京都府相楽郡　精華町精華台９丁目２番地４
ＭＥＧＡドンキ山科店,京都府京都市　山科区椥辻東潰１０－１
ドンキ京都烏丸七条店,京都府京都市　下京区七条通　烏丸西入東境町１８７
ドンキ彦根店,滋賀県彦根市松原町字石持１９０４－３
ドン・キホーテ太秦天神川,京都府京都市　右京区太秦下刑部町１７－２
ドン・キホーテりんくう店,大阪府泉佐野市りんくう往来南３番地２７
ドン・キホーテ京都伏見店,京都府京都市　伏見区中島樋ノ上町４１
ドン・キホーテ四条通店,京都府京都市　下京区四条通　麩屋町西入立売東町５－５
ビックカメラ　なんば店,大阪府大阪市　中央区千日前２丁目１０－１
スーパーＣオークワ養老,岐阜県養老郡養老町瑞穂４１８番１
SUCｵｰｸﾜみえ朝日インター,三重県三重郡　朝日町向陽台３丁目２番地１
オークワ関店,岐阜県関市笠屋２丁目２０番
SUCｵｰｸﾜﾃﾗｽｹﾞｰﾄ土岐店,岐阜県土岐市土岐ヶ丘４丁目５番１
オークワ幸田店,愛知県額田郡　幸田町大字六栗字蔵前２－１
ｽｰﾊﾟｰｾﾝﾀｰｵｰｸﾜ中津川店,岐阜県中津川市茄子川字津戸井１６９３番１外
SUCｵｰｸﾜ可児御嵩ｲﾝﾀｰ店,岐阜県可児市瀬田８７１－１
ｽｰﾊﾟｰｾﾝﾀｰｵｰｸﾜ瑞浪店,岐阜県瑞浪市稲津町　小里１０９０－１
ＳＵＣオークワサウス亀山,三重県亀山市菅内町１３６９－１
ＳＣオークワ御所店,奈良県御所市大字室１１８５－２
ＳＣオークワ桜井店,奈良県桜井市大字粟殿７０番
スーパーＣオークワ海南店,和歌山県海南市築地１－１
ＳＣオークワ橋本店,和歌山県橋本市妻２丁目２－２５
オークワ河南店,大阪府南河内郡河南町大字中４１５番地
オークワセントラルシティ,和歌山市小雑賀８０５－１
ＳＣオークワ富雄中町店,奈良県奈良市中町４８７６
オークワ田原本インター,奈良県磯城郡　田原本町大字十六面７１－１
プライスカット天理北店,奈良県天理市別所町２２３
オークワｻﾝｸC新榛原店,奈良県宇陀市榛原下井足４９－１
オークワ和泉小田店,大阪府　和泉市　小田町３－１０－１
オークワ香芝南店,奈良県香芝市鎌田３９０－１
オークワ箕島店,和歌山県　有田市　新堂１０－３
スーパーＣオークワ有田川,和歌山県有田郡有田川町天満池ノ内４０７－１番地
オークワ上富田店,和歌山県西牟婁郡上富田町朝来１５４－１
ＳＣオークワ南紀店,和歌山県新宮市佐野３丁目１１番１９号
オークワパームＣ和歌山店,和歌山県和歌山市中野３１－１
オークワパビリオンＣ田辺,和歌山県田辺市稲成町新江原３１６５
オークワ新宮仲之町店,和歌山県新宮市丹鶴二丁目１番１号
オークワロマンＣ御坊店,和歌山県御坊市湯川町財部１８１
オークワＳＣ和泉納花店,大阪府　和泉市納花町３１３